ts,value,unit
2025-09-20T16:33:38.137230,160.41,C
2025-09-20T16:33:49.476179,151.6,C
2025-09-20T16:34:00.799367,151.98,C
2025-09-20T16:34:12.045014,162.04,C
2025-09-20T16:34:23.267954,176.66,C
2025-09-20T16:34:34.542732,187.63,C
2025-09-20T16:34:45.847879,189.78,C
2025-09-20T16:34:57.132917,180.24,C
2025-09-20T16:35:08.386197,164.74,C
2025-09-20T16:35:19.659735,153.04,C
2025-09-20T16:35:30.888284,149.63,C
2025-09-20T16:35:42.215362,158.09,C
2025-09-20T16:35:53.532609,171.82,C
2025-09-20T16:36:04.823938,184.86,C
2025-09-20T16:36:16.159738,189.73,C
2025-09-20T16:36:27.425546,184.09,C
2025-09-20T16:36:38.689746,170.49,C
2025-09-20T16:36:49.953919,156.52,C
2025-09-20T16:37:01.207743,150.26,C
2025-09-20T16:37:12.551037,153.94,C
2025-09-20T16:37:23.832298,166.9,C
2025-09-20T16:37:35.077770,180.77,C
2025-09-20T16:37:46.338497,189.39,C
2025-09-20T16:37:57.676274,187.77,C
2025-09-20T16:38:09.009024,176.11,C
2025-09-20T16:38:20.316824,160.44,C
2025-09-20T16:38:31.610722,151.32,C
2025-09-20T16:38:43.004618,152.26,C
2025-09-20T16:38:54.349968,161.86,C
2025-09-20T16:39:05.629463,176.29,C
2025-09-20T16:39:16.923308,187.34,C
2025-09-20T16:39:28.228213,189.76,C
2025-09-20T16:39:39.529986,180.55,C
2025-09-20T16:39:50.878958,165.54,C
2025-09-20T16:40:02.195608,154.0,C
2025-09-20T16:40:13.487353,150.54,C
2025-09-20T16:40:24.822981,157.14,C
2025-09-20T16:40:36.184923,171.68,C
2025-09-20T16:40:47.443050,184.93,C
2025-09-20T16:40:58.722431,190.57,C
2025-09-20T16:41:10.043895,184.2,C
2025-09-20T16:41:21.345268,170.42,C
2025-09-20T16:41:32.673243,157.01,C
2025-09-20T16:41:43.983517,150.09,C
2025-09-20T16:41:55.337930,154.5,C
2025-09-20T16:42:06.629054,167.17,C
2025-09-20T16:42:17.978600,182.05,C
2025-09-20T16:42:29.349451,189.81,C
2025-09-20T16:42:42.401353,185.98,C
2025-09-20T16:42:55.475300,171.04,C
2025-09-20T16:43:08.624156,154.45,C
2025-09-20T16:43:19.886563,150.73,C
2025-09-20T16:43:31.143486,156.04,C
2025-09-20T16:43:42.358788,168.7,C
2025-09-20T16:43:53.595190,183.2,C
2025-09-20T16:44:04.863660,189.88,C
2025-09-20T16:44:16.147042,186.89,C
2025-09-20T16:44:27.484429,173.16,C
2025-09-20T16:44:38.768475,159.01,C
2025-09-20T16:44:50.074372,151.21,C
2025-09-20T16:45:01.378416,151.68,C
2025-09-20T16:45:12.730434,163.14,C
2025-09-20T16:45:24.028030,178.65,C
2025-09-20T16:45:35.352284,188.44,C
2025-09-20T16:45:46.712052,187.89,C
2025-09-20T16:45:58.009062,179.11,C
2025-09-20T16:46:09.327649,164.28,C
2025-09-20T16:46:20.620302,152.01,C
2025-09-20T16:46:31.931749,150.37,C
2025-09-20T16:46:43.267523,158.52,C
2025-09-20T16:46:54.607709,174.58,C
2025-09-20T16:47:05.947093,186.62,C
2025-09-20T16:47:17.277293,190.31,C
2025-09-20T16:47:28.589640,182.14,C
2025-09-20T16:47:39.897665,169.17,C
2025-09-20T16:47:51.197548,156.07,C
2025-09-20T16:48:02.549650,149.5,C
2025-09-20T16:48:13.919778,155.81,C
2025-09-20T16:48:25.193728,169.25,C
2025-09-20T16:48:36.529337,183.11,C
2025-09-20T16:48:47.872215,190.36,C
2025-09-20T16:48:59.218212,185.44,C
2025-09-20T16:49:10.570502,173.97,C
2025-09-20T16:49:21.860123,158.86,C
2025-09-20T16:49:33.152222,151.23,C
2025-09-20T16:49:44.434583,152.69,C
2025-09-20T16:49:55.773795,163.54,C
2025-09-20T16:50:07.083870,178.68,C
2025-09-20T16:50:18.380025,189.09,C
2025-09-20T16:50:29.640262,189.25,C
2025-09-20T16:50:40.878491,178.22,C
2025-09-20T16:50:52.166585,164.11,C
2025-09-20T16:51:03.460961,152.13,C
2025-09-20T16:51:15.327201,150.81,C
2025-09-20T16:51:26.607757,159.87,C
2025-09-20T16:51:37.897120,174.33,C
2025-09-20T16:51:49.238416,186.93,C
2025-09-20T16:52:00.563132,189.96,C
2025-09-20T16:52:11.845876,181.51,C
2025-09-20T16:52:23.162322,168.63,C
2025-09-20T16:52:34.464055,154.85,C
2025-09-20T16:52:45.799843,150.23,C
2025-09-20T16:52:57.096725,155.87,C
2025-09-20T16:53:08.319355,169.8,C
2025-09-20T16:53:19.554419,183.58,C
2025-09-20T16:53:30.841513,189.16,C
2025-09-20T16:53:42.109409,186.27,C
2025-09-20T16:54:06.745198,157.01,C
2025-09-20T16:54:18.042652,149.84,C
2025-09-20T16:54:29.343279,154.9,C
2025-09-20T16:54:40.613914,166.66,C
2025-09-20T16:54:51.924431,181.62,C
2025-09-20T16:55:03.178693,189.47,C
2025-09-20T16:55:14.447281,186.9,C
2025-09-20T16:55:25.779497,176.38,C
2025-09-20T16:55:37.113378,160.22,C
2025-09-20T16:55:48.359879,150.96,C
2025-09-20T16:55:59.704006,151.68,C
2025-09-20T16:56:11.008289,162.51,C
2025-09-20T16:56:22.298678,176.99,C
2025-09-20T16:56:33.593591,187.47,C
2025-09-20T16:56:44.853921,189.71,C
2025-09-20T16:56:56.175209,180.61,C
2025-09-20T16:57:07.531124,165.55,C
2025-09-20T16:57:18.832458,153.21,C
2025-09-20T16:57:30.119109,150.92,C
2025-09-20T16:57:41.465776,156.94,C
2025-09-20T16:57:52.728460,172.29,C
2025-09-20T16:58:03.994387,184.22,C
2025-09-20T16:58:15.279503,190.02,C
2025-09-20T16:58:26.591635,185.03,C
2025-09-20T16:58:37.930690,171.41,C
2025-09-20T16:58:49.313942,156.9,C
2025-09-20T16:59:00.629161,150.0,C
2025-09-20T16:59:12.044798,153.46,C
2025-09-20T16:59:23.298724,166.36,C
2025-09-20T16:59:34.612366,181.04,C
2025-09-20T16:59:45.857130,189.42,C
2025-09-20T16:59:57.160158,188.09,C
2025-09-20T17:00:08.518429,174.93,C
2025-09-20T17:00:19.812261,160.45,C
2025-09-20T17:00:31.125928,151.18,C
2025-09-20T17:00:42.427786,151.21,C
2025-09-20T17:00:53.727120,161.18,C
2025-09-20T17:01:05.218315,176.4,C
2025-09-20T17:01:16.486559,188.42,C
2025-09-20T17:01:27.821055,189.39,C
2025-09-20T17:01:39.167745,180.2,C
2025-09-20T17:01:50.459723,164.85,C
2025-09-20T17:02:01.780428,153.74,C
2025-09-20T17:02:13.049276,150.65,C
2025-09-20T17:02:24.347333,158.15,C
2025-09-20T17:02:35.616274,171.98,C
2025-09-20T17:02:46.938299,185.36,C
2025-09-20T17:02:58.321302,189.75,C
2025-09-20T17:03:09.569942,183.58,C
2025-09-20T17:03:20.853684,170.86,C
2025-09-20T17:03:32.164900,156.91,C
2025-09-20T17:03:43.423069,150.81,C
2025-09-20T17:03:54.702827,153.99,C
2025-09-20T17:04:05.975066,167.13,C
2025-09-20T17:04:17.300187,180.77,C
2025-09-20T17:04:28.615867,188.87,C
2025-09-20T17:04:39.899380,187.26,C
2025-09-20T17:04:51.169260,175.17,C
2025-09-20T17:05:02.426502,161.27,C
2025-09-20T17:05:13.780776,151.86,C
2025-09-20T17:05:25.003209,150.84,C
2025-09-20T17:05:36.261795,162.32,C
2025-09-20T17:05:47.578915,175.61,C
2025-09-20T17:05:58.934003,187.16,C
2025-09-20T17:06:10.276235,188.77,C
2025-09-20T17:06:21.524995,179.9,C
2025-09-20T17:06:32.793742,165.63,C
2025-09-20T17:06:44.093022,154.52,C
2025-09-20T17:06:55.395220,149.42,C
2025-09-20T17:07:06.755660,156.64,C
2025-09-20T17:07:18.092078,171.91,C
2025-09-20T17:07:29.420459,184.66,C
2025-09-20T17:07:40.769039,189.29,C
2025-09-20T17:07:52.028230,184.72,C
2025-09-20T17:08:03.328673,170.53,C
2025-09-20T17:08:14.681031,157.78,C
2025-09-20T17:08:26.001346,149.36,C
2025-09-20T18:10:39.416593,153.34,C
2025-09-20T18:10:56.839147,172.5,C
2025-09-20T18:11:08.145957,185.69,C
2025-09-20T18:11:19.460015,189.65,C
2025-09-20T18:11:30.749833,183.9,C
2025-09-20T18:11:41.975057,169.53,C
2025-09-20T18:11:53.343638,156.25,C
2025-09-20T18:12:04.604011,149.37,C
2025-09-20T18:12:15.889656,154.07,C
2025-09-20T18:12:27.190674,167.08,C
2025-09-20T18:12:40.254610,183.27,C
2025-09-20T18:12:51.607591,189.9,C
2025-09-20T18:13:02.990922,185.02,C
2025-09-20T18:13:14.307434,172.11,C
2025-09-20T18:13:25.599845,158.54,C
2025-09-20T18:13:36.970082,149.62,C
2025-09-20T18:14:37.978839,185.25,C
2025-09-20T18:14:49.716705,170.76,C
2025-09-20T18:15:00.980163,157.77,C
2025-09-20T18:15:12.220241,150.12,C
2025-09-20T18:15:23.427048,153.33,C
2025-09-20T18:15:34.632052,165.81,C
2025-09-20T18:15:45.877648,180.95,C
2025-09-20T18:15:57.125332,188.94,C
2025-09-20T18:16:08.399246,187.74,C
2025-09-20T18:16:19.752429,176.39,C
2025-09-20T18:16:31.117246,162.12,C
2025-09-20T18:16:42.394775,151.55,C
2025-09-20T18:16:53.718501,152.05,C
2025-09-20T18:17:05.000465,160.71,C
2025-09-20T18:17:16.305004,176.35,C
2025-09-20T18:17:27.556666,186.57,C
2025-09-20T18:17:38.837932,188.93,C
2025-09-24T14:11:56.229568,170.39,C
2025-09-24T14:12:07.502255,183.4,C
2025-09-24T14:13:58.375570,170.25,C
2025-09-24T14:14:09.657147,182.95,C
2025-09-24T14:14:20.962466,190.51,C
2025-09-24T14:14:32.190113,184.99,C
2025-09-24T14:14:43.417764,173.14,C
2025-09-24T14:14:54.688616,158.94,C
2025-09-24T14:15:06.038095,149.67,C
2025-09-24T14:15:17.337231,152.36,C
2025-09-24T14:15:28.712472,164.83,C
2025-09-24T14:15:40.024540,180.09,C
2025-09-24T14:15:51.307593,189.11,C
2025-09-24T14:16:02.554046,187.5,C
2025-09-24T14:16:13.885265,177.25,C
2025-09-24T14:16:25.207774,162.77,C
2025-09-24T14:16:36.518057,152.29,C
2025-09-24T14:16:47.813786,151.15,C
2025-09-24T14:16:59.107216,160.38,C
2025-09-24T14:17:10.321212,174.72,C
2025-09-24T14:17:21.603167,186.91,C
2025-09-24T14:17:32.869391,188.98,C
2025-09-24T14:17:44.120381,181.85,C
2025-09-24T14:17:55.375553,168.65,C
2025-09-24T14:18:06.623963,154.84,C
2025-09-24T14:18:17.983397,149.89,C
2025-09-24T14:18:29.257355,156.42,C
2025-09-24T14:18:40.567404,169.23,C
2025-09-24T14:18:51.895879,182.43,C
2025-09-24T14:19:03.259931,189.54,C
2025-09-24T14:19:14.541562,185.22,C
2025-09-24T14:19:25.789617,173.86,C
2025-09-24T14:19:37.045623,158.44,C
2025-09-24T14:19:48.284675,151.19,C
2025-09-24T14:19:59.618657,152.15,C
2025-09-24T14:20:11.032112,164.45,C
2025-09-24T14:20:22.299890,178.63,C
2025-09-24T14:20:33.617810,188.74,C
2025-09-24T14:20:44.930482,188.01,C
2025-09-24T14:20:56.304704,178.58,C
2025-09-24T14:21:07.616327,163.98,C
2025-09-24T14:21:18.870249,151.92,C
2025-09-24T14:21:30.211151,150.73,C
2025-09-24T14:21:41.585225,159.88,C
2025-09-24T14:21:52.882309,174.53,C
2025-09-24T14:22:04.180015,185.92,C
2025-09-24T14:22:15.492207,189.49,C
2025-09-24T14:22:26.742705,181.78,C
2025-09-24T14:22:38.057992,167.76,C
2025-09-24T14:22:49.382238,155.46,C
2025-09-24T14:23:00.636357,149.32,C
2025-09-24T14:23:11.931878,155.15,C
2025-09-24T14:23:23.143178,169.37,C
2025-09-24T14:23:34.431177,182.79,C
2025-09-24T14:23:45.758472,189.82,C
2025-09-24T14:23:57.100675,186.0,C
2025-09-24T14:24:08.365934,173.73,C
2025-09-24T14:24:19.665143,159.63,C
2025-09-24T14:24:30.983098,150.39,C
2025-09-24T14:24:42.336721,152.4,C
2025-09-24T14:24:53.601702,163.9,C
2025-09-24T14:25:04.929190,178.39,C
2025-09-24T14:25:16.149360,188.06,C
2025-09-24T14:25:27.432495,188.47,C
2025-09-24T14:25:38.694586,177.82,C
2025-09-24T14:25:49.947821,163.92,C
2025-09-24T14:26:01.181946,151.93,C
2025-09-24T14:26:12.499275,150.71,C
2025-09-24T14:26:23.747788,159.15,C
2025-09-24T14:26:34.979979,173.77,C
2025-09-24T14:26:46.361578,186.13,C
2025-09-24T14:26:57.664500,189.6,C
2025-09-24T14:27:08.973099,183.01,C
2025-09-24T14:27:20.281997,168.25,C
2025-09-24T14:27:31.556435,156.35,C
2025-09-24T14:27:42.896831,150.23,C
2025-09-24T14:27:54.196562,154.95,C
2025-09-24T14:28:05.516041,168.36,C
2025-09-24T14:28:16.882902,182.35,C
2025-09-24T14:28:28.171678,190.1,C
2025-09-24T14:28:39.464521,186.75,C
2025-09-24T14:28:50.697280,173.31,C
2025-09-24T14:29:01.910858,159.56,C
2025-09-24T14:29:13.228973,150.99,C
2025-09-24T14:29:24.521935,152.92,C
2025-09-24T14:29:35.801257,163.75,C
2025-09-24T14:29:47.013846,177.57,C
2025-09-24T14:29:58.244602,187.58,C
2025-09-24T14:30:09.576447,188.66,C
2025-09-24T14:30:20.913684,178.79,C
2025-09-24T14:30:32.202938,164.16,C
2025-09-24T14:30:43.416168,153.55,C
2025-09-24T14:30:54.689465,150.95,C
2025-09-24T14:31:06.006504,159.24,C
2025-09-24T14:31:17.340391,172.18,C
2025-09-24T14:31:28.579156,185.23,C
2025-09-24T14:31:39.875812,189.67,C
2025-09-24T14:31:51.139980,183.43,C
2025-09-24T14:32:02.420101,169.36,C
2025-09-24T14:32:13.673869,155.85,C
2025-09-24T14:32:24.982178,149.73,C
2025-09-24T14:32:36.228321,154.09,C
2025-09-24T14:32:47.439458,166.75,C
2025-09-24T14:32:58.747045,181.91,C
2025-09-24T14:33:10.069553,189.36,C
2025-10-30T14:18:43.788078+00:00,192.88,C
2025-10-30T14:21:44.362528+00:00,192.21,C
2025-10-30T14:21:45.422347+00:00,191.33,C
2025-10-30T14:21:46.436466+00:00,189.63,C
2025-10-30T14:21:47.449535+00:00,190.23,C
2025-10-30T14:21:48.462436+00:00,189.83,C
2025-10-30T14:21:49.472774+00:00,188.72,C
2025-10-30T14:21:50.505048+00:00,189.62,C
2025-10-30T14:21:51.672133+00:00,192.97,C
2025-10-30T14:21:52.698636+00:00,189.75,C
2025-10-30T14:21:53.711551+00:00,189.71,C
2025-10-30T14:21:54.731420+00:00,188.69,C
2025-10-30T14:21:55.746265+00:00,192.53,C
2025-10-30T14:21:56.766167+00:00,192.94,C
2025-10-30T14:21:57.779880+00:00,187.31,C
2025-10-30T14:21:58.790957+00:00,190.08,C
2025-10-30T14:21:59.810431+00:00,190.83,C
2025-10-30T14:22:00.825037+00:00,189.88,C
2025-10-30T14:22:01.836950+00:00,190.32,C
2025-10-30T14:22:02.854256+00:00,189.46,C
2025-10-30T14:22:03.913162+00:00,188.49,C
2025-10-30T14:22:05.010743+00:00,192.77,C
2025-10-30T14:22:06.041356+00:00,191.51,C
2025-10-30T14:22:07.062911+00:00,191.14,C
2025-10-30T14:22:08.094560+00:00,190.89,C
2025-10-30T14:22:09.129855+00:00,190.83,C
2025-10-30T14:22:10.167940+00:00,192.57,C
2025-10-30T14:22:11.218391+00:00,187.11,C
2025-10-30T14:22:12.235044+00:00,192.2,C
2025-10-30T14:22:13.267716+00:00,187.47,C
2025-10-30T14:22:14.299195+00:00,192.28,C
2025-10-30T14:22:15.312741+00:00,187.75,C
2025-10-30T14:22:16.328092+00:00,188.43,C
2025-10-30T14:22:17.350523+00:00,192.87,C
2025-10-30T14:22:18.365117+00:00,189.77,C
2025-10-30T14:22:19.378922+00:00,189.44,C
2025-10-30T14:22:20.403300+00:00,188.05,C
2025-10-30T14:22:21.416682+00:00,188.37,C
